metric_id,geography_level,geography_code,year,religion,value,denominator,sample_size,ci_lower,ci_upper,source_id,source_document,extraction_run,methodology_note,break_flag
urban-share,state,IN-S19,2001,buddhist,29.55,total_population_243364,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 71,909 of 243,364. Urban share across all communities here: 27.97%.",false
urban-share,state,IN-S19,2001,jain,83.06,total_population_55223,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 45,869 of 55,223. Urban share across all communities here: 27.97%.",false
urban-share,state,IN-S19,2001,other,2.28,total_population_895796,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 20,442 of 895,796. Urban share across all communities here: 27.97%.",false
urban-share,state,IN-S19,2001,all,27.97,total_population_80176197,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 22,427,251 of 80,176,197. Urban share across all communities here: 27.97%.",false
urban-share,state,IN-S19,2011,muslim,22.34,total_population_24654825,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 5,508,198 of 24,654,825. Urban share across all communities here: 31.87%.",false
urban-share,state,IN-S19,2011,hindu,35.81,total_population_64385546,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 23,053,946 of 64,385,546. Urban share across all communities here: 31.87%.",false
urban-share,state,IN-S19,2011,christian,25.51,total_population_658618,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 167,994 of 658,618. Urban share across all communities here: 31.87%.",false
urban-share,state,IN-S19,2011,sikh,84.89,total_population_63523,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 53,923 of 63,523. Urban share across all communities here: 31.87%.",false
urban-share,state,IN-S19,2011,buddhist,34.69,total_population_282898,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 98,139 of 282,898. Urban share across all communities here: 31.87%.",false
urban-share,state,IN-S19,2011,jain,81.77,total_population_60141,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 49,178 of 60,141. Urban share across all communities here: 31.87%.",false
urban-share,state,IN-S19,2011,other,2.54,total_population_942297,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 23,923 of 942,297. Urban share across all communities here: 31.87%.",false
urban-share,state,IN-S19,2011,all,31.87,total_population_91276115,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 29,093,002 of 91,276,115. Urban share across all communities here: 31.87%.",false
urban-share,state,IN-S20,2001,muslim,25.34,total_population_3731308,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 945,395 of 3,731,308. Urban share across all communities here: 22.24%.",false
urban-share,state,IN-S20,2001,hindu,24.53,total_population_18475681,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 4,532,155 of 18,475,681. Urban share across all communities here: 22.24%.",false
urban-share,state,IN-S20,2001,christian,15.96,total_population_1093382,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 174,517 of 1,093,382. Urban share across all communities here: 22.24%.",false
urban-share,state,IN-S20,2001,sikh,86.15,total_population_83358,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 71,814 of 83,358. Urban share across all communities here: 22.24%.",false
urban-share,state,IN-S20,2001,buddhist,34.98,total_population_5940,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 2,078 of 5,940. Urban share across all communities here: 22.24%.",false
urban-share,state,IN-S20,2001,jain,71.7,total_population_16301,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 11,688 of 16,301. Urban share across all communities here: 22.24%.",false
urban-share,state,IN-S20,2001,other,7.21,total_population_3514472,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 253,484 of 3,514,472. Urban share across all communities here: 22.24%.",false
urban-share,state,IN-S20,2001,all,22.24,total_population_26945829,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 5,993,741 of 26,945,829. Urban share across all communities here: 22.24%.",false
urban-share,state,IN-S20,2011,muslim,28.11,total_population_4793994,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 1,347,721 of 4,793,994. Urban share across all communities here: 24.05%.",false
urban-share,state,IN-S20,2011,hindu,26.44,total_population_22376051,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 5,915,521 of 22,376,051. Urban share across all communities here: 24.05%.",false
urban-share,state,IN-S20,2011,christian,15.74,total_population_1418608,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 223,230 of 1,418,608. Urban share across all communities here: 24.05%.",false
urban-share,state,IN-S20,2011,sikh,93.09,total_population_71422,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 66,489 of 71,422. Urban share across all communities here: 24.05%.",false
urban-share,state,IN-S20,2011,buddhist,30.81,total_population_8956,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 2,759 of 8,956. Urban share across all communities here: 24.05%.",false
urban-share,state,IN-S20,2011,jain,76.35,total_population_14974,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 11,432 of 14,974. Urban share across all communities here: 24.05%.",false
urban-share,state,IN-S20,2011,other,8.32,total_population_4235786,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 352,454 of 4,235,786. Urban share across all communities here: 24.05%.",false
urban-share,state,IN-S20,2011,all,24.05,total_population_32988134,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 7,933,061 of 32,988,134. Urban share across all communities here: 24.05%.",false
urban-share,state,IN-S21,2001,muslim,41.67,total_population_761985,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 317,509 of 761,985. Urban share across all communities here: 14.99%.",false
urban-share,state,IN-S21,2001,hindu,14.49,total_population_34726129,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 5,032,927 of 34,726,129. Urban share across all communities here: 14.99%.",false
urban-share,state,IN-S21,2001,christian,15.0,total_population_897861,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 134,666 of 897,861. Urban share across all communities here: 14.99%.",false
urban-share,state,IN-S21,2001,sikh,88.04,total_population_17492,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 15,400 of 17,492. Urban share across all communities here: 14.99%.",false
urban-share,state,IN-S21,2001,buddhist,14.07,total_population_9863,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 1,388 of 9,863. Urban share across all communities here: 14.99%.",false
urban-share,state,IN-S21,2001,jain,65.96,total_population_9154,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 6,038 of 9,154. Urban share across all communities here: 14.99%.",false
urban-share,state,IN-S21,2001,other,1.97,total_population_361981,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 7,122 of 361,981. Urban share across all communities here: 14.99%.",false
urban-share,state,IN-S21,2001,all,14.99,total_population_36804660,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 5,517,238 of 36,804,660. Urban share across all communities here: 14.99%.",false
urban-share,state,IN-S21,2011,muslim,45.04,total_population_911670,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 410,614 of 911,670. Urban share across all communities here: 16.69%.",false
urban-share,state,IN-S21,2011,hindu,16.15,total_population_39300341,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 6,345,545 of 39,300,341. Urban share across all communities here: 16.69%.",false
urban-share,state,IN-S21,2011,christian,16.06,total_population_1161708,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 186,607 of 1,161,708. Urban share across all communities here: 16.69%.",false
urban-share,state,IN-S21,2011,sikh,76.8,total_population_21991,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 16,889 of 21,991. Urban share across all communities here: 16.69%.",false
urban-share,state,IN-S21,2011,buddhist,15.35,total_population_13852,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 2,126 of 13,852. Urban share across all communities here: 16.69%.",false
urban-share,state,IN-S21,2011,jain,66.52,total_population_9420,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 6,266 of 9,420. Urban share across all communities here: 16.69%.",false
urban-share,state,IN-S21,2011,other,3.44,total_population_478317,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 16,463 of 478,317. Urban share across all communities here: 16.69%.",false
urban-share,state,IN-S21,2011,all,16.69,total_population_41974218,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 7,003,656 of 41,974,218. Urban share across all communities here: 16.69%.",false
urban-share,state,IN-S22,2001,muslim,62.85,total_population_409615,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 257,448 of 409,615. Urban share across all communities here: 20.09%.",false
urban-share,state,IN-S22,2001,hindu,18.65,total_population_19729670,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 3,679,487 of 19,729,670. Urban share across all communities here: 20.09%.",false
urban-share,state,IN-S22,2001,christian,24.91,total_population_401035,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 99,909 of 401,035. Urban share across all communities here: 20.09%.",false
urban-share,state,IN-S22,2001,sikh,85.03,total_population_69621,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 59,201 of 69,621. Urban share across all communities here: 20.09%.",false
urban-share,state,IN-S22,2001,buddhist,62.42,total_population_65267,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 40,741 of 65,267. Urban share across all communities here: 20.09%.",false
urban-share,state,IN-S22,2001,jain,81.7,total_population_56103,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 45,837 of 56,103. Urban share across all communities here: 20.09%.",false
urban-share,state,IN-S22,2001,other,2.07,total_population_95187,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 1,969 of 95,187. Urban share across all communities here: 20.09%.",false
urban-share,state,IN-S22,2001,all,20.09,total_population_20833803,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 4,185,747 of 20,833,803. Urban share across all communities here: 20.09%.",false
urban-share,state,IN-S22,2011,muslim,69.6,total_population_514998,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 358,458 of 514,998. Urban share across all communities here: 23.24%.",false
urban-share,state,IN-S22,2011,hindu,22.06,total_population_23819789,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 5,255,642 of 23,819,789. Urban share across all communities here: 23.24%.",false
urban-share,state,IN-S22,2011,christian,27.42,total_population_490542,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 134,528 of 490,542. Urban share across all communities here: 23.24%.",false
urban-share,state,IN-S22,2011,sikh,92.21,total_population_70036,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 64,583 of 70,036. Urban share across all communities here: 23.24%.",false
urban-share,state,IN-S22,2011,buddhist,65.43,total_population_70467,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 46,107 of 70,467. Urban share across all communities here: 23.24%.",false
urban-share,state,IN-S22,2011,jain,90.01,total_population_61510,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 55,367 of 61,510. Urban share across all communities here: 23.24%.",false
urban-share,state,IN-S22,2011,other,3.54,total_population_494594,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 17,521 of 494,594. Urban share across all communities here: 23.24%.",false
urban-share,state,IN-S22,2011,all,23.24,total_population_25545198,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 5,937,237 of 25,545,198. Urban share across all communities here: 23.24%.",false
urban-share,state,IN-S23,2001,muslim,63.52,total_population_3841449,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 2,440,210 of 3,841,449. Urban share across all communities here: 26.46%.",false
urban-share,state,IN-S23,2001,hindu,23.3,total_population_55004675,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 12,813,894 of 55,004,675. Urban share across all communities here: 26.46%.",false
urban-share,state,IN-S23,2001,christian,65.92,total_population_170381,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 112,322 of 170,381. Urban share across all communities here: 26.46%.",false
urban-share,state,IN-S23,2001,sikh,62.15,total_population_150772,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 93,711 of 150,772. Urban share across all communities here: 26.46%.",false
urban-share,state,IN-S23,2001,buddhist,37.25,total_population_209322,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 77,966 of 209,322. Urban share across all communities here: 26.46%.",false
urban-share,state,IN-S23,2001,jain,76.99,total_population_545446,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 419,929 of 545,446. Urban share across all communities here: 26.46%.",false
urban-share,state,IN-S23,2001,other,1.31,total_population_409285,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 5,359 of 409,285. Urban share across all communities here: 26.46%.",false
urban-share,state,IN-S23,2001,all,26.46,total_population_60348023,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 15,967,145 of 60,348,023. Urban share across all communities here: 26.46%.",false
urban-share,state,IN-S23,2011,muslim,64.74,total_population_4774695,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 3,091,012 of 4,774,695. Urban share across all communities here: 27.63%.",false
urban-share,state,IN-S23,2011,hindu,24.51,total_population_66007121,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 16,180,075 of 66,007,121. Urban share across all communities here: 27.63%.",false
urban-share,state,IN-S23,2011,christian,58.21,total_population_213282,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 124,157 of 213,282. Urban share across all communities here: 27.63%.",false
urban-share,state,IN-S23,2011,sikh,63.57,total_population_151412,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 96,260 of 151,412. Urban share across all communities here: 27.63%.",false
urban-share,state,IN-S23,2011,buddhist,38.71,total_population_216052,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 83,633 of 216,052. Urban share across all communities here: 27.63%.",false
urban-share,state,IN-S23,2011,jain,80.65,total_population_567028,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 457,329 of 567,028. Urban share across all communities here: 27.63%.",false
urban-share,state,IN-S23,2011,other,1.21,total_population_599594,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 7,229 of 599,594. Urban share across all communities here: 27.63%.",false
urban-share,state,IN-S23,2011,all,27.63,total_population_72626809,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 20,069,405 of 72,626,809. Urban share across all communities here: 27.63%.",false
urban-share,state,IN-S24,2001,muslim,58.65,total_population_4592854,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 2,693,821 of 4,592,854. Urban share across all communities here: 37.36%.",false
