metric_id,geography_level,geography_code,year,religion,sex,residence,value,denominator,sample_size,ci_lower,ci_upper,source_id,source_document,extraction_run,methodology_note,break_flag
wpr-15plus,national,IN,2020,all,female,all,31.4,population_age_15plus,156831,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural+urban, females): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,all,male,all,73.6,population_age_15plus,159828,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural+urban, males): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,all,all,rural,55.5,population_age_15plus,178199,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural, both sexes): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,all,female,rural,35.8,population_age_15plus,88234,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural, females): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,all,male,rural,75.1,population_age_15plus,89924,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural, males): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,all,all,urban,45.9,population_age_15plus,138537,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, urban, both sexes): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,all,female,urban,21.2,population_age_15plus,68597,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, urban, females): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,all,male,urban,70.0,population_age_15plus,69904,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, urban, males): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,christian,all,all,52.6,population_age_15plus,22342,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural+urban, both sexes): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,christian,female,all,36.7,population_age_15plus,11280,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural+urban, females): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,christian,male,all,69.4,population_age_15plus,11058,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural+urban, males): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,christian,all,rural,56.5,population_age_15plus,12437,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural, both sexes): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,christian,female,rural,41.1,population_age_15plus,6185,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural, females): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,christian,male,rural,72.8,population_age_15plus,6250,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural, males): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,christian,all,urban,45.9,population_age_15plus,9905,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, urban, both sexes): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,christian,female,urban,29.4,population_age_15plus,5095,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, urban, females): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,christian,male,urban,63.7,population_age_15plus,4808,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, urban, males): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,hindu,all,all,53.3,population_age_15plus,240963,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural+urban, both sexes): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,hindu,female,all,32.8,population_age_15plus,119282,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural+urban, females): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,hindu,male,all,73.6,population_age_15plus,121626,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural+urban, males): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,hindu,all,rural,56.2,population_age_15plus,138041,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural, both sexes): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,hindu,female,rural,37.2,population_age_15plus,68402,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural, females): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,hindu,male,rural,75.1,population_age_15plus,69611,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural, males): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,hindu,all,urban,46.2,population_age_15plus,102922,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, urban, both sexes): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,hindu,female,urban,22.0,population_age_15plus,50880,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, urban, females): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,hindu,male,urban,69.8,population_age_15plus,52015,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, urban, males): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,muslim,all,all,47.7,population_age_15plus,40445,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural+urban, both sexes): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,muslim,female,all,20.4,population_age_15plus,19862,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural+urban, females): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,muslim,male,all,74.8,population_age_15plus,20570,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural+urban, males): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,muslim,all,rural,49.4,population_age_15plus,20179,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural, both sexes): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,muslim,female,rural,23.5,population_age_15plus,9935,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural, females): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,muslim,male,rural,75.4,population_age_15plus,10237,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural, males): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,muslim,all,urban,44.6,population_age_15plus,20266,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, urban, both sexes): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,muslim,female,urban,14.8,population_age_15plus,9927,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, urban, females): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,muslim,male,urban,73.7,population_age_15plus,10333,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, urban, males): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
wpr-15plus,national,IN,2020,sikh,all,all,47.2,population_age_15plus,6632,,,plfs-microdata,sources/nada/plfs-2020-21/CSV_Unit_level_data_PLFS_July2020_June2021.zip,canonicalize-wpr-15plus-v2.1.0-20260611T005144Z,"Computed from PLFS 2020-21 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural+urban, both sexes): worker population ratio. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2020-21/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2020 is the start of the Jul-2020 to Jun-2021 reference period.",false
