metric_id,geography_level,geography_code,year,religion,value,denominator,sample_size,ci_lower,ci_upper,source_id,source_document,extraction_run,methodology_note,break_flag
pop-share,district,IN-S14-D273,2011,muslim,0.4188,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S14-D274,2011,muslim,1.0527,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S14-D275,2011,muslim,7.8732,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S14-D276,2011,muslim,25.4219,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S14-D277,2011,muslim,4.6908,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S14-D278,2011,muslim,17.5831,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S14-D279,2011,muslim,0.606,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S14-D280,2011,muslim,2.1404,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S15-D281,2011,muslim,2.0634,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S15-D282,2011,muslim,5.2719,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S15-D283,2011,muslim,1.315,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S15-D284,2011,muslim,0.5559,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S15-D285,2011,muslim,0.5159,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S15-D286,2011,muslim,0.7991,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S15-D287,2011,muslim,0.4428,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S15-D288,2011,muslim,0.9085,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S16-D289,2011,muslim,8.8537,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S16-D290,2011,muslim,5.6231,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S16-D291,2011,muslim,2.1828,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S16-D292,2011,muslim,15.237,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S17-D293,2011,muslim,16.6003,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S17-D294,2011,muslim,1.0566,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S17-D295,2011,muslim,0.7377,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S17-D296,2011,muslim,0.3998,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S17-D297,2011,muslim,0.7101,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S17-D298,2011,muslim,1.7175,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S17-D299,2011,muslim,0.4166,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D300,2011,muslim,28.4364,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D301,2011,muslim,79.6725,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D302,2011,muslim,57.5222,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D303,2011,muslim,70.7381,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D304,2011,muslim,52.5637,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D305,2011,muslim,55.3588,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D306,2011,muslim,18.2181,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D307,2011,muslim,18.5653,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D308,2011,muslim,1.9639,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D309,2011,muslim,3.6427,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D310,2011,muslim,4.865,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D311,2011,muslim,8.3014,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D312,2011,muslim,5.0065,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D313,2011,muslim,8.465,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D314,2011,muslim,2.1217,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D315,2011,muslim,2.0355,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D316,2011,muslim,37.7064,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D317,2011,muslim,56.3601,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D318,2011,muslim,60.3148,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D319,2011,muslim,50.2208,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D320,2011,muslim,22.6579,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D321,2011,muslim,39.6552,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D322,2011,muslim,12.0477,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D323,2011,muslim,35.9609,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D324,2011,muslim,14.2883,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D325,2011,muslim,64.3395,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S18-D326,2011,muslim,12.6636,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D327,2011,muslim,5.6901,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D328,2011,muslim,11.5114,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D329,2011,muslim,25.5414,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D330,2011,muslim,49.9203,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D331,2011,muslim,24.6253,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D332,2011,muslim,51.2718,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D333,2011,muslim,66.2683,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D334,2011,muslim,37.0618,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D335,2011,muslim,20.7289,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D336,2011,muslim,26.7568,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D337,2011,muslim,25.8216,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D338,2011,muslim,15.767,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D339,2011,muslim,8.0755,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D340,2011,muslim,7.7556,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D341,2011,muslim,26.1986,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D342,2011,muslim,20.6021,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D343,2011,muslim,35.5684,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D344,2011,muslim,10.4939,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S19-D345,2011,muslim,14.589,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D346,2011,muslim,14.7174,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D347,2011,muslim,11.1911,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D348,2011,muslim,14.9412,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D349,2011,muslim,20.797,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D350,2011,muslim,20.2823,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D351,2011,muslim,22.0153,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D352,2011,muslim,34.6128,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D353,2011,muslim,35.868,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D354,2011,muslim,16.0836,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D355,2011,muslim,11.7077,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D356,2011,muslim,20.5747,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D357,2011,muslim,8.893,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D358,2011,muslim,12.2841,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D359,2011,muslim,9.6025,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D360,2011,muslim,16.2149,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D361,2011,muslim,13.5908,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D362,2011,muslim,8.087,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D363,2011,muslim,20.7835,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D364,2011,muslim,14.0948,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D365,2011,muslim,2.4671,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D366,2011,muslim,5.0164,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D367,2011,muslim,2.5189,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D368,2011,muslim,2.5362,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S20-D369,2011,muslim,5.9704,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D370,2011,muslim,0.5082,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D371,2011,muslim,2.2058,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D372,2011,muslim,1.9326,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D373,2011,muslim,0.2253,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D374,2011,muslim,3.4102,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D375,2011,muslim,1.5403,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D376,2011,muslim,1.3377,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D377,2011,muslim,4.0617,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D378,2011,muslim,6.9176,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D379,2011,muslim,3.4885,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D380,2011,muslim,4.1275,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D381,2011,muslim,5.3825,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D382,2011,muslim,5.1249,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
